15,3,-2.441667706433304,True,3828
5,7,-0.48141070914238515,True,4388
1,20,-2.3289679739784663,True,4534
20,3,1.4826005349946905,True,4535
1,21,-2.1329116663867542,True,4692
21,2,2.9210621279396394,True,4693
1,22,-1.085790966839859,True,4756
22,2,-1.8860536191894006,True,4757
22,4,-1.011888425671211,True,4758
22,3,-2.1063936316522325,True,4759
1,23,-0.5090497943405115,True,4771
23,2,1.0,True,4772
0,23,0.11318395254071478,True,4773
23,4,-0.24939061039621468,True,4774
23,3,-1.2091718065870338,True,4775
1,15,-2.1975997184025577,True,4882
11,3,-0.003536170408423356,True,4912
6,5,-2.0229760884713768,True,5008
16,4,0.18424392419158564,True,5115
1,24,-2.209469473710162,True,5192
24,3,2.1533016419542546,True,5193
12,4,-0.9808010455526404,True,5304
19,4,-2.84150100828943,True,5372
1,25,-2.2643819254542894,True,5429
25,4,1.0,True,5430
16,2,2.173571685639119,True,5431
12,5,-1.7992583558290813,True,5852
12,26,1.7219270898423449,True,6287
26,2,1.0,True,6288
11,4,-0.9711388706775577,True,6663
9,3,0.8675544295193487,True,6768
13,3,-2.024527495798786,True,6923
6,13,-2.591489146746619,True,6924
25,13,2.2371603162349523,True,6925
12,16,0.11810809192757898,True,6926
15,27,-1.5105950112583144,True,7336
27,3,0.17449674981621,True,7337
24,4,0.424677142356817,True,7359
10,28,-1.328978909556416,True,7542
28,2,1.0,True,7543
1,29,-2.5472505317748104,True,7766
29,11,1.0,True,7767
12,30,2.095672259815492,True,7774
30,2,1.0,True,7775
6,16,0.9050027695403227,True,8068
1,7,-1.035879990768179,True,8138
13,24,-0.2977500084418734,True,9568
10,27,2.1062261213173623,True,9674
19,2,-1.5955964531373659,True,9800
14,28,2.0163897878157053,True,9940
19,22,-1.5344348214394594,True,9986
12,31,-0.7541246871986915,True,10429
31,2,1.0,True,10430
5,15,0.04427321083633573,True,10817
23,11,-0.25230575019412504,True,10992
14,13,2.7270234649579828,True,10993
11,9,1.0744436827953012,True,11278
6,31,-0.8010057925185345,True,11341
25,2,2.0428881807803636,True,11770
11,15,-0.4756572639607475,True,12002
24,30,-1.9148106250810972,True,12003
31,3,2.1227626865068183,True,13338
20,4,1.4328753000134367,True,13339
22,5,-2.1392616393917967,True,14029
26,94,2,3,0,722.2145799125
0,-1.069248673529823,0.0,True,0,1.0
0,1.0548405993419379,0.0,True,1,1.0
2,0.0,1.0,True,2,1.0
2,-0.6805408297329398,1.0,True,3,1.0
2,0.1793260896640434,1.0,True,4,1.0
1,-1.849678208659563,0.611111111111111,True,5,1.0
1,0.6229404209608167,0.5,True,391,1.0
1,1.3208261992009573,0.4444444444444444,True,440,1.0
1,0.6040731626657427,0.5555555555555556,True,476,1.0
1,1.544841287343583,0.4166666666666667,True,745,1.0
1,0.9327043196686642,0.5833333333333334,True,774,1.0
1,-1.1220652431451095,0.33333333333333337,True,779,1.0
1,1.0025762301117132,0.75,True,852,1.0
1,-0.3682896619194178,0.5,True,922,1.0
1,-2.177075393403275,0.5,True,923,1.0
1,-1.4617008147894706,0.25,True,926,1.0
1,1.5351192874416468,0.5,True,1062,1.0
1,-1.2757199120743983,0.5,True,1077,1.0
1,0.6088277942736335,0.33333333333333337,True,1078,1.0
1,-1.4682470244704797,0.6805555555555556,True,1121,1.0
1,1.0585950064858565,0.75,True,1251,1.0
1,0.7502111111727361,0.75,True,1267,1.0
1,-1.2122665077853987,0.875,True,1346,1.0
1,1.4403296686954676,0.75,True,1369,1.0
1,-1.3514427948934804,0.16666666666666669,True,1400,1.0
1,2.8390429807668944,0.7083333333333334,True,1401,1.0
0,2,1.9152744607535033,True,0
0,3,1.9602356308055546,True,1
0,4,1.9057522258493185,True,2
1,2,-1.9360841020384714,True,3
1,3,-1.293698226547486,True,4
1,4,1.953199883097016,True,5
1,5,-1.3004383806364803,True,6
5,4,-1.5040711070620114,True,7
5,2,1.949982531761881,True,8
1,6,-2.6980235672568273,True,1217
6,4,2.2941644344927514,True,1218
1,7,2.0380404035971527,True,1397
7,4,1.3666990757542161,True,1398
1,8,1.1335106925364653,True,1517
8,2,2.636275980692936,True,1518
7,2,-1.387518118273442,True,1636
5,3,1.601625783973601,True,1770
6,2,0.9418358666484961,True,2260
1,9,-2.885064441660085,True,2845
9,2,2.949810430239179,True,2846
1,10,-0.06525526186738362,True,2960
10,4,1.8491900459548827,True,2961
1,11,2.31879117123626,True,2977
11,3,0.1501756106242671,True,2978
9,3,0.14898504000038315,True,3145
0,6,0.03017092655880882,True,3238
6,12,-0.46615137644901106,True,3390
12,2,-2.1873027347804856,True,3391
1,13,2.8068478008683417,True,3736
13,3,1.0,True,3737
1,14,-1.1853489841126768,True,3738
14,3,-0.7643542130645986,True,3739
10,2,-1.235390241034738,True,3747
1,15,-0.17056073096706115,True,3762
15,9,2.82380085296471,True,3763
12,4,-2.493627695221805,True,3827
12,3,-2.441667706433304,True,3828
1,16,-2.1329116663867542,True,4692
16,2,-0.33644218499034184,True,4693
1,17,1.3951644688726272,True,4756
17,2,2.245220759508098,True,4757
17,4,-1.011888425671211,True,4758
17,3,0.19777378211418584,True,4759
1,18,-0.5090497943405115,True,4771
18,2,1.0,True,4772
0,18,0.11318395254071478,True,4773
18,4,-0.24939061039621468,True,4774
18,3,-1.2091718065870338,True,4775
1,12,-2.1975997184025577,True,4882
8,3,-0.003536170408423356,True,4912
1,19,0.6055277618951627,True,5192
19,3,2.1533016419542546,True,5193
9,4,-0.9808010455526404,True,5304
15,4,-2.84150100828943,True,5372
9,5,-1.7992583558290813,True,5852
9,20,1.7219270898423449,True,6287
20,2,1.0,True,6288
9,21,0.13484695961010362,True,6408
21,3,2.858449952925625,True,6409
8,4,-0.9711388706775577,True,6663
6,3,0.8675544295193487,True,6768
12,22,-1.5105950112583144,True,7336
22,3,-0.12829704464021097,True,7337
19,4,0.424677142356817,True,7359
7,23,-1.328978909556416,True,7542
23,2,1.0,True,7543
7,5,-2.538220101006907,True,7544
1,24,-2.5472505317748104,True,7766
24,8,1.0,True,7767
9,25,2.095672259815492,True,7774
25,2,1.0,True,7775
15,3,-1.102240508786453,True,8426
6,5,-0.0645509523322696,True,8427
10,3,-0.5495376572698212,True,8482
21,4,1.837963372985478,True,8580
10,19,-0.12136042208001929,True,9568
10,12,1.4838466398795902,True,9616
10,21,0.842601076018189,True,9629
7,22,2.1062261213173623,True,9674
15,5,0.9698002250822007,True,9782
15,2,-1.5955964531373659,True,9800
11,23,-2.9554596813021687,True,9940
15,17,-1.5344348214394594,True,9986
9,23,-2.701643721863116,True,10810
5,12,0.04427321083633573,True,10817
18,8,-0.25230575019412504,True,10992
11,10,2.7270234649579828,True,10993
8,12,1.7738170983469421,True,12002
19,25,-1.0332940958570729,True,12003
7,12,1.0984159817828347,True,12275
15,11,1.4869168509664543,True,12276
20,3,0.48495611295336705,True,14030
14,23,-0.4190843261168571,True,14031
5,19,0.9641684436184639,True,14032
25,81,2,3,0,273.242690725
0,-0.30966903734013584,0.0,True,0,1.0
0,0.4814780165626482,0.0,True,1,1.0
2,-0.9418688792892373,1.0,True,2,1.0
2,-0.6805408297329398,1.0,True,3,1.0
2,-0.7314987843456966,1.0,True,4,1.0
1,-1.849678208659563,0.6666666666666666,True,5,1.0
1,0.6229404209608167,0.5,True,391,1.0
1,1.3208261992009573,0.4444444444444444,True,440,1.0
1,0.6040731626657427,0.6666666666666666,True,476,1.0
1,1.544841287343583,0.4166666666666667,True,745,1.0
1,0.9327043196686642,0.6666666666666666,True,774,1.0
1,-1.1220652431451095,0.33333333333333337,True,779,1.0
1,1.845301329171039,0.75,True,852,1.0
1,0.241602704349547,0.5,True,922,1.0
1,0.8947349328814638,0.5,True,923,1.0
1,0.21130659045251665,0.25,True,926,1.0
1,1.7087246381961623,0.5,True,1062,1.0
1,0.6088277942736335,0.33333333333333337,True,1078,1.0
1,-0.05067645785299968,0.5,True,1121,1.0
1,-1.7142115031742475,0.75,True,1267,1.0
1,1.7432371873430736,0.875,True,1346,1.0
1,1.4403296686954676,0.75,True,1369,1.0
1,2.8390429807668944,0.7083333333333334,True,1401,1.0
1,2.4972941789500247,0.875,True,1689,1.0
1,-0.23866524852179194,0.875,True,1823,1.0
0,2,1.9152744607535033,True,0
0,3,1.9602356308055546,True,1
0,4,1.9057522258493185,True,2
1,2,-2.5159159600313323,True,3
1,3,-1.293698226547486,True,4
1,4,1.953199883097016,True,5
1,5,-1.3004383806364803,True,6
5,4,2.192954475503868,True,7
5,2,-0.3177752237730562,True,8
1,6,-2.6980235672568273,True,1217
6,4,-0.3305934728450157,True,1218
1,7,2.146852254688328,True,1397
7,4,1.3666990757542161,True,1398
1,8,1.1335106925364653,True,1517
8,2,2.636275980692936,True,1518
7,2,0.4188362308565594,True,1636
5,3,1.8263359740310587,True,1770
6,2,0.9418358666484961,True,2260
1,9,2.9716599475986873,True,2845
9,2,2.949810430239179,True,2846
1,10,1.876741461233072,True,2960
10,4,1.8491900459548827,True,2961
1,11,2.31879117123626,True,2977
11,3,1.0,True,2978
9,3,0.5313303348683787,True,3145
0,6,0.03017092655880882,True,3238
6,12,0.8016117219867562,True,3390
12,2,0.9506528457605987,True,3391
1,13,2.8068478008683417,True,3736
13,3,-0.5873677415026353,True,3737
1,14,-1.1853489841126768,True,3738
14,3,0.8589255023234577,True,3739
10,2,-1.1267786152078394,True,3747
1,15,-0.17056073096706115,True,3762
15,9,2.82380085296471,True,3763
12,4,-2.493627695221805,True,3827
12,3,0.6464440087175776,True,3828
1,16,-2.8464922802916504,True,4692
16,2,-1.0607142832851637,True,4693
1,17,-0.5090497943405115,True,4771
17,2,1.0,True,4772
0,17,0.11318395254071478,True,4773
17,4,-0.24939061039621468,True,4774
17,3,-1.2091718065870338,True,4775
1,12,-2.1975997184025577,True,4882
8,3,-0.003536170408423356,True,4912
1,18,-1.3817119524697783,True,5192
18,3,-2.5767333208484398,True,5193
9,4,-0.9808010455526404,True,5304
15,4,-2.1215799405107245,True,5372
9,5,-1.7992583558290813,True,5852
9,19,-2.3087817195490716,True,6408
19,3,2.858449952925625,True,6409
0,10,0.00404850431952708,True,6460
10,3,-0.970738820756651,True,6461
7,5,-1.1245609063123996,True,6630
6,3,2.3596715895731872,True,6768
12,20,-1.5105950112583144,True,7336
20,3,-0.12829704464021097,True,7337
7,21,1.3877393496872996,True,7542
21,2,-0.26179268763707864,True,7543
9,22,-1.3596370751441236,True,7774
22,2,0.7022933355158747,True,7775
19,4,0.981222392736034,True,8580
15,3,-2.940131632505269,True,9037
7,20,-0.4328063028025422,True,9674
15,2,-1.5955964531373659,True,9800
11,21,-2.9554596813021687,True,9940
15,14,2.0631367559236837,True,10180
7,3,-0.5911336231315751,True,10401
12,23,-0.7391266279603452,True,10733
23,4,1.0,True,10734
15,17,-1.107960214483372,True,10735
17,8,-0.25230575019412504,True,10992
11,10,2.7270234649579828,True,10993
12,24,-0.16883417013645774,True,12317
24,3,1.0,True,12318
18,24,0.0031337125539434574,True,12980
1,24,-1.550757250070875,True,12981
21,20,2.013159568747084,True,12982
14,20,2.074885140957041,True,14033
34,116,2,3,0,101.0
0,-1.8621205981788806,0.0,True,0,1.0
0,1.0548405993419379,0.0,True,1,1.0
2,0.0,1.0,True,2,1.0
2,-0.6805408297329398,1.0,True,3,1.0
2,0.1793260896640434,1.0,True,4,1.0
1,-1.849678208659563,0.6666666666666666,True,5,1.0
1,1.4249780820375086,0.33333333333333337,True,8,1.0
1,1.8419000499388818,0.75,True,281,1.0
1,0.43338698039300727,0.5833333333333333,True,306,1.0
1,0.6229404209608167,0.5,True,391,1.0
1,1.3208261992009573,0.462962962962963,True,440,1.0
1,0.6685714482956056,0.6111111111111112,True,476,1.0
1,1.544841287343583,0.4166666666666667,True,745,1.0
1,0.9327043196686642,0.5833333333333334,True,774,1.0
1,-1.1220652431451095,0.33333333333333337,True,779,1.0
1,1.0025762301117132,0.75,True,852,1.0
1,1.0863220924066002,0.6666666666666666,True,901,1.0
1,-0.3682896619194178,0.5,True,922,1.0
1,-2.177075393403275,0.5,True,923,1.0
1,-1.4617008147894706,0.25,True,926,1.0
1,1.9655226836769968,0.5,True,1034,1.0
1,-0.20759893961790965,0.5,True,1062,1.0
1,-0.26877911456880943,0.5,True,1077,1.0
1,0.6088277942736335,0.33333333333333337,True,1078,1.0
1,-1.4682470244704797,0.6666666666666666,True,1121,1.0
1,-1.91326475588657,0.5,True,1153,1.0
1,1.0585950064858565,0.75,True,1251,1.0
1,-1.2122665077853987,0.875,True,1346,1.0
1,1.4403296686954676,0.75,True,1369,1.0
1,-1.3514427948934804,0.16666666666666669,True,1400,1.0
1,2.8390429807668944,0.7083333333333334,True,1401,1.0
1,1.22148431660516,0.25,True,1571,1.0
1,-0.5608011853343564,0.75,True,1735,1.0
1,0.14317178223845217,0.16666666666666669,True,1859,1.0
0,2,1.9152744607535033,True,0
0,3,1.9602356308055546,True,1
0,4,1.9057522258493185,True,2
1,2,-1.9360841020384714,True,3
1,3,-1.293698226547486,True,4
1,4,-2.916631701984897,True,5
1,5,-2.021555081428919,True,6
5,4,-1.5040711070620114,True,7
5,2,1.949982531761881,True,8
1,6,-0.4622467564091761,True,14
6,4,0.34070301987022833,True,15
6,2,-1.4286999404160954,True,685
6,7,2.315356814856057,True,817
7,2,0.8925907494698331,True,818
7,3,0.9779985571315635,True,819
1,8,-1.0912788970031038,True,904
8,3,-1.5485666069786632,True,905
6,3,-0.8650681942275842,True,1106
1,9,-2.6980235672568273,True,1217
9,4,2.2941644344927514,True,1218
1,10,2.0380404035971527,True,1397
10,4,1.3666990757542161,True,1398
1,11,1.1335106925364653,True,1517
11,2,2.636275980692936,True,1518
8,2,1.3626807630395106,True,1532
10,2,-1.387518118273442,True,1636
5,3,1.601625783973601,True,1770
9,2,0.9418358666484961,True,2260
1,12,-2.885064441660085,True,2845
12,2,2.949810430239179,True,2846
1,13,-0.06525526186738362,True,2960
13,4,-0.4657975287309366,True,2961
1,14,2.31879117123626,True,2977
14,3,0.1501756106242671,True,2978
8,7,1.222964288651251,True,3051
12,3,0.14898504000038315,True,3145
0,9,0.03017092655880882,True,3238
9,15,-0.46615137644901106,True,3390
15,2,-2.1873027347804856,True,3391
1,16,-1.8322661393866075,True,3634
16,3,1.0,True,3635
1,17,2.8068478008683417,True,3736
17,3,1.0,True,3737
1,18,-1.1853489841126768,True,3738
18,3,-0.7643542130645986,True,3739
13,2,-1.235390241034738,True,3747
1,19,-0.17056073096706115,True,3762
19,12,-2.532654952074233,True,3763
15,4,-2.493627695221805,True,3827
15,3,-2.441667706433304,True,3828
5,7,-0.48141070914238515,True,4388
1,20,-2.3289679739784663,True,4534
20,3,1.0,True,4535
1,21,-2.1329116663867542,True,4692
21,2,2.9210621279396394,True,4693
1,22,-1.085790966839859,True,4756
22,2,2.245220759508098,True,4757
22,4,1.4445872218036544,True,4758
22,3,0.19777378211418584,True,4759
1,23,-0.5090497943405115,True,4771
23,2,-2.113830166123627,True,4772
0,23,0.11318395254071478,True,4773
23,4,-0.24939061039621468,True,4774
23,3,-1.2091718065870338,True,4775
1,15,-2.1975997184025577,True,4882
11,3,-0.003536170408423356,True,4912
6,5,2.5182313043824296,True,5008
16,4,2.729954893736054,True,5115
1,24,-2.209469473710162,True,5192
24,3,2.1533016419542546,True,5193
12,4,-0.9808010455526404,True,5304
19,4,-2.84150100828943,True,5372
1,25,-2.2643819254542894,True,5429
25,4,1.0,True,5430
16,2,-0.2792826256692804,True,5431
12,5,-1.7992583558290813,True,5852
12,26,1.7219270898423449,True,6287
26,2,1.0,True,6288
11,4,-0.9711388706775577,True,6663
9,3,0.8675544295193487,True,6768
13,3,0.26828144781021535,True,6923
6,13,-2.591489146746619,True,6924
25,13,-1.4432850971477733,True,6925
12,16,-0.8003120681336442,True,6926
15,27,0.8167913944001306,True,7336
27,3,-0.12829704464021097,True,7337
24,4,0.424677142356817,True,7359
10,28,-1.328978909556416,True,7542
28,2,1.0,True,7543
10,5,-2.538220101006907,True,7544
1,29,-2.5472505317748104,True,7766
29,11,1.0,True,7767
12,30,0.2991745781675432,True,7774
30,2,1.7733770487729743,True,7775
6,20,-0.21241249465890877,True,8004
6,16,0.9050027695403227,True,8068
1,31,1.031533021687099,True,9415
31,8,1.0,True,9416
13,24,-0.12136042208001929,True,9568
10,27,2.1062261213173623,True,9674
19,2,-1.5955964531373659,True,9800
14,28,-2.9554596813021687,True,9940
19,22,-1.5344348214394594,True,9986
8,13,0.29446570193334276,True,10464
5,15,0.04427321083633573,True,10817
23,11,-1.9599117079871724,True,10992
14,13,1.4160228029216688,True,10993
10,32,-1.12639474979816,True,11366
32,2,-0.3308382903534208,True,11367
16,7,0.16484688960706162,True,11368
25,2,-1.7687548693253576,True,11370
11,15,1.7738170983469421,True,12002
24,30,-1.9148106250810972,True,12003
1,33,1.7348172865186853,True,12668
33,10,1.0,True,12669
0,18,2.6621377084048197,True,14034
26,90,2,3,0,703.3796130875
0,-1.4105002355712513,0.0,True,0,1.0
0,-0.6879882452924693,0.0,True,1,1.0
2,0.0,1.0,True,2,1.0
2,0.28200483492067985,1.0,True,3,1.0
2,0.9200369644717781,1.0,True,4,1.0
1,1.7310711308120257,0.6666666666666666,True,5,1.0
1,0.7460008634768762,0.5833333333333334,True,391,1.0
1,-0.3147623070701009,0.5,True,440,1.0
1,0.6040731626657427,0.3888888888888889,True,476,1.0
1,1.544841287343583,0.5,True,745,1.0
1,0.15899903158882545,0.5,True,774,1.0
1,-1.1220652431451095,0.5833333333333333,True,779,1.0
1,1.0025762301117132,0.75,True,852,1.0
1,0.241602704349547,0.5,True,922,1.0
1,0.8947349328814638,0.5,True,923,1.0
1,1.5146868903706467,0.25,True,926,1.0
1,1.7087246381961623,0.5,True,1062,1.0
1,-1.2757199120743983,0.5,True,1077,1.0
1,0.6088277942736335,0.3888888888888889,True,1078,1.0
1,0.6956671630410391,0.5,True,1121,1.0
1,0.7502111111727361,0.75,True,1267,1.0
1,-1.0570152604676961,0.875,True,1346,1.0
1,0.8751004865721765,0.75,True,1369,1.0
1,-1.3514427948934804,0.16666666666666669,True,1400,1.0
1,2.8390429807668944,0.7083333333333334,True,1401,1.0
1,-0.23866524852179194,0.875,True,1823,1.0
0,2,1.9152744607535033,True,0
0,3,1.9602356308055546,True,1
0,4,1.9057522258493185,True,2
1,2,-2.315792107177068,True,3
1,3,-1.293698226547486,True,4
1,4,0.053049728661265005,True,5
1,5,-0.22154524885782223,True,6
5,4,1.9297741328002864,True,7
5,2,1.323334719479656,True,8
1,6,1.9574166011594913,True,1217
6,4,2.2941644344927514,True,1218
1,7,0.9905398362500195,True,1397
7,4,1.3666990757542161,True,1398
1,8,-1.5272149728798197,True,1517
8,2,2.636275980692936,True,1518
7,2,0.4188362308565594,True,1636
5,3,-0.6604775106452694,True,1770
6,2,0.9418358666484961,True,2260
1,9,-2.885064441660085,True,2845
9,2,2.1437537989090565,True,2846
1,10,1.876741461233072,True,2960
10,4,1.8491900459548827,True,2961
1,11,2.31879117123626,True,2977
11,3,1.0,True,2978
9,3,1.672405177648862,True,3145
0,6,0.03017092655880882,True,3238
6,12,2.9813544883381615,True,3390
12,2,-2.1873027347804856,True,3391
1,13,2.8068478008683417,True,3736
13,3,-0.5873677415026353,True,3737
1,14,-1.1853489841126768,True,3738
14,3,1.0,True,3739
10,2,2.2206323225697595,True,3747
1,15,-0.17056073096706115,True,3762
15,9,2.82380085296471,True,3763
12,4,-2.493627695221805,True,3827
12,3,-1.0577360746195343,True,3828
1,16,-2.8464922802916504,True,4692
16,2,2.5703478570537106,True,4693
1,17,1.3951644688726272,True,4756
17,2,2.245220759508098,True,4757
17,4,-0.6134295531309868,True,4758
17,3,0.19777378211418584,True,4759
1,18,-0.5090497943405115,True,4771
18,2,1.0,True,4772
0,18,0.11318395254071478,True,4773
18,4,-1.2990713847438229,True,4774
18,3,-0.41379493360955055,True,4775
1,12,-2.5167001750656874,True,4882
8,3,-0.09340081345664508,True,4912
1,19,-1.3817119524697783,True,5192
19,3,-2.5767333208484398,True,5193
9,4,-0.9808010455526404,True,5304
15,4,-2.1215799405107245,True,5372
9,5,-1.7992583558290813,True,5852
9,20,0.13484695961010362,True,6408
20,3,2.858449952925625,True,6409
0,10,0.00404850431952708,True,6460
10,3,-0.970738820756651,True,6461
8,4,-0.9711388706775577,True,6663
6,3,0.8675544295193487,True,6768
12,21,-1.5105950112583144,True,7336
21,3,2.844381972026248,True,7337
7,22,2.5598176842106,True,7542
22,2,-0.9739765970190861,True,7543
7,5,0.040934354324112965,True,7544
1,23,0.26480369617522936,True,7766
23,8,1.0,True,7767
9,24,-1.3596370751441236,True,7774
24,2,1.7079520528086864,True,7775
15,3,-1.102240508786453,True,8426
6,5,-0.0645509523322696,True,8427
20,4,1.837963372985478,True,8580
10,12,1.4838466398795902,True,9616
10,20,0.842601076018189,True,9629
7,21,-0.4328063028025422,True,9674
15,5,0.9698002250822007,True,9782
11,22,-2.9554596813021687,True,9940
15,17,-1.5344348214394594,True,9986
15,14,2.0631367559236837,True,10180
7,3,-0.5911336231315751,True,10401
9,22,-2.701643721863116,True,10810
8,6,2.5687616720932884,True,11278
7,12,1.0984159817828347,True,12275
15,11,1.4869168509664543,True,12276
12,25,-0.16883417013645774,True,12317
25,3,1.0,True,12318
19,25,-1.2978316854791314,True,12980
1,25,-1.550757250070875,True,12981
22,21,2.013159568747084,True,12982
29,101,2,3,0,495.11992706250004
0,0.16656259649023886,0.0,True,0,1.0
0,-0.296577845288414,0.0,True,1,1.0
2,1.77859347869604,1.0,True,2,1.0
2,-0.3238767406234677,1.0,True,3,1.0
2,-0.7356412093659941,1.0,True,4,1.0
1,-0.07125718121053204,0.6666666666666666,True,5,1.0
1,-0.8657484496417376,0.33333333333333337,True,8,1.0
1,0.012264764251566529,0.75,True,281,1.0
1,0.8646495242968748,0.5,True,306,1.0
1,0.6229404209608167,0.5,True,391,1.0
1,-1.3075570948030188,0.4444444444444444,True,440,1.0
1,0.8592484969583278,0.7222222222222221,True,476,1.0
1,-1.373586441379787,0.5,True,745,1.0
1,0.3126707528676298,0.4444444444444444,True,774,1.0
1,-1.1220652431451095,0.5,True,779,1.0
1,0.5952954697432848,0.75,True,852,1.0
1,-0.8449182227799454,0.5,True,901,1.0
1,0.9593912220562637,0.25,True,926,1.0
1,0.4459160300920435,0.5555555555555556,True,1034,1.0
1,-1.8606122070505609,0.5,True,1077,1.0
1,0.6088277942736335,0.5,True,1078,1.0
1,-0.9514727515337542,0.5,True,1087,1.0
1,-1.91326475588657,0.6666666666666666,True,1153,1.0
1,-1.0044625342533915,0.75,True,1267,1.0
1,0.34979837669263336,0.75,True,1369,1.0
1,-1.3514427948934804,0.16666666666666669,True,1400,1.0
1,-2.8025096403769165,0.25,True,1571,1.0
1,2.4972941789500247,0.875,True,1689,1.0
1,-2.9445298560526583,0.25,True,1742,1.0
0,2,1.9152744607535033,True,0
0,3,1.9602356308055546,True,1
0,4,1.9057522258493185,True,2
1,2,-2.5159159600313323,True,3
1,3,-1.293698226547486,True,4
1,4,-2.2638541022794403,True,5
1,5,-1.3004383806364803,True,6
5,4,0.3447410369046071,True,7
5,2,-1.8324114844789166,True,8
1,6,0.9884099915265845,True,14
6,4,2.181512135921561,True,15
6,2,1.6655032936286875,True,685
6,7,-0.8114547821333369,True,817
7,2,-0.8642558161905776,True,818
7,3,-1.2550871923487215,True,819
1,8,-2.333491039954059,True,904
8,3,0.48745510204630205,True,905
6,3,-2.751062510156757,True,1106
1,9,2.319334373041693,True,1217
9,4,2.2941644344927514,True,1218
1,10,-2.1341212933843234,True,1397
10,4,-2.0776340089050835,True,1398
1,11,2.998147231773581,True,1517
11,2,-0.5932304331556781,True,1518
8,2,2.198179659367265,True,1532
10,2,0.4188362308565594,True,1636
5,3,1.2639095091960526,True,1770
9,2,-1.7230213544595667,True,2260
1,12,-2.885064441660085,True,2845
12,2,-0.09500123887401091,True,2846
1,13,0.8334667897636032,True,2960
13,4,1.0,True,2961
1,14,1.6976498926468695,True,2977
14,3,1.0,True,2978
8,7,-2.288578647941036,True,3051
12,3,-0.9252672959535304,True,3145
0,9,0.03017092655880882,True,3238
9,15,2.2080948145285753,True,3390
15,2,2.3068960786480726,True,3391
1,16,-2.6315119849939532,True,3634
16,3,1.0,True,3635
